R MPck	75	1	0.0007640
W Json	75	2	0.0107866
R Json	75	2	0.0016833
W MPck	75	2	0.0006617
R MPck	75	2	0.0006632
W Json	75	2	0.0106642
R Json	75	2	0.0015294
W MPck	75	2	0.0007548
R MPck	75	2	0.0006625
W Json	75	2	0.0107119
R Json	75	2	0.0015948
W MPck	75	2	0.0007547
R MPck	75	2	0.0006997
W Json	75	3	0.0116036
R Json	75	3	0.0017635
W MPck	75	3	0.0007156
R MPck	75	3	0.0007215
W Json	75	3	0.0116989
R Json	75	3	0.0017616
W MPck	75	3	0.0008585
R MPck	75	3	0.0008712
W Json	75	3	0.0123905
R Json	75	3	0.0018523
W MPck	75	3	0.0008903
R MPck	75	3	0.0007565
W Json	75	4	0.0146516
R Json	75	4	0.0019179
W MPck	75	4	0.0008695
R MPck	75	4	0.0008033
W Json	75	4	0.0128461
R Json	75	4	0.0020204
W MPck	75	4	0.0010189
R MPck	75	4	0.0010498
W Json	75	4	0.0126535
R Json	75	4	0.0020803
W MPck	75	4	0.0008867
R MPck	75	4	0.0008111
W Json	76	1	0.0114842
R Json	76	1	0.0016790
W MPck	76	1	0.0007235
R MPck	76	1	0.0007210
W Json	76	1	0.0112853
R Json	76	1	0.0016265
W MPck	76	1	0.0007014
R MPck	76	1	0.0007116
W Json	76	1	0.0112513
R Json	76	1	0.0016190
W MPck	76	1	0.0007675
R MPck	76	1	0.0007474
W Json	76	2	0.0121345
R Json	76	2	0.0018159
W MPck	76	2	0.0008102
R MPck	76	2	0.0007635
W Json	76	2	0.0118518
R Json	76	2	0.0017854
W MPck	76	2	0.0008107
R MPck	76	2	0.0007403
W Json	76	2	0.0119265
R Json	76	2	0.0017335
W MPck	76	2	0.0007321
R MPck	76	2	0.0007324
W Json	76	3	0.0130145
R Json	76	3	0.0019167
W MPck	76	3	0.0008582
R MPck	76	3	0.0008792
W Json	76	3	0.0128085
R Json	76	3	0.0018412
W MPck	76	3	0.0008536
R MPck	76	3	0.0008298
W Json	76	3	0.0128025
R Json	76	3	0.0019025
W MPck	76	3	0.0008992
R MPck	76	3	0.0008325
W Json	76	4	0.0120389
R Json	76	4	0.0017746
W MPck	76	4	0.0009041
R MPck	76	4	0.0008371
W Json	76	4	0.0119126
R Json	76	4	0.0018541
W MPck	76	4	0.0008221
R MPck	76	4	0.0007360
W Json	76	4	0.0119317
R Json	76	4	0.0017599
W MPck	76	4	0.0008577
R MPck	76	4	0.0007462
W Json	77	1	0.0121349
R Json	77	1	0.0018289
W MPck	77	1	0.0007948
R MPck	77	1	0.0007543
W Json	77	1	0.0120727
R Json	77	1	0.0017347
W MPck	77	1	0.0007810
R MPck	77	1	0.0008022
W Json	77	1	0.0121847
R Json	77	1	0.0017327
W MPck	77	1	0.0008053
R MPck	77	1	0.0007286
W Json	77	2	0.0115632
R Json	77	2	0.0019464
W MPck	77	2	0.0008264
R MPck	77	2	0.0007871
W Json	77	2	0.0120507
R Json	77	2	0.0017379
W MPck	77	2	0.0008215
R MPck	77	2	0.0007117
W Json	77	2	0.0115700
R Json	77	2	0.0017087
W MPck	77	2	0.0007479
R MPck	77	2	0.0007038
W Json	77	3	0.0125976
R Json	77	3	0.0019257
W MPck	77	3	0.0011330
R MPck	77	3	0.0012348
W Json	77	3	0.0154639
R Json	77	3	0.0019509
W MPck	77	3	0.0010657
R MPck	77	3	0.0009646
W Json	77	3	0.0140934
R Json	77	3	0.0026901
W MPck	77	3	0.0009974
R MPck	77	3	0.0008722
W Json	77	4	0.0121549
R Json	77	4	0.0021539
W MPck	77	4	0.0008900
R MPck	77	4	0.0008094
W Json	77	4	0.0122658
R Json	77	4	0.0021111
W MPck	77	4	0.0009371
R MPck	77	4	0.0008381
W Json	77	4	0.0121635
R Json	77	4	0.0020051
W MPck	77	4	0.0008504
R MPck	77	4	0.0008397
W Json	78	1	0.0114624
R Json	78	1	0.0016467
W MPck	78	1	0.0008379
R MPck	78	1	0.0007210
W Json	78	1	0.0113119
R Json	78	1	0.0018402
W MPck	78	1	0.0007690
R MPck	78	1	0.0007214
W Json	78	1	0.0114276
R Json	78	1	0.0018590
W MPck	78	1	0.0007443
R MPck	78	1	0.0007034
W Json	78	2	0.0121386
R Json	78	2	0.0019054
W MPck	78	2	0.0007671
R MPck	78	2	0.0007553
W Json	78	2	0.0121763
R Json	78	2	0.0017677
W MPck	78	2	0.0007469
R MPck	78	2	0.0007542
W Json	78	2	0.0124757
R Json	78	2	0.0019136
W MPck	78	2	0.0007788
R MPck	78	2	0.0007509
W Json	78	3	0.0137563
R Json	78	3	0.0019843
W MPck	78	3	0.0010861
R MPck	78	3	0.0010142
W Json	78	3	0.0132112
R Json	78	3	0.0019187
W MPck	78	3	0.0009370
R MPck	78	3	0.0008239
W Json	78	3	0.0131469
R Json	78	3	0.0020281
W MPck	78	3	0.0008531
R MPck	78	3	0.0008017
W Json	78	4	0.0118139
R Json	78	4	0.0019742
W MPck	78	4	0.0007028
R MPck	78	4	0.0007418
W Json	78	4	0.0118675
R Json	78	4	0.0019310
W MPck	78	4	0.0007132
R MPck	78	4	0.0007199
W Json	78	4	0.0118038
R Json	78	4	0.0019465
W MPck	78	4	0.0007505
R MPck	78	4	0.0007381
W Json	79	1	0.0125277
R Json	79	1	0.0022402
W MPck	79	1	0.0008489
R MPck	79	1	0.0008307
W Json	79	1	0.0127648
R Json	79	1	0.0020875
W MPck	79	1	0.0007950
R MPck	79	1	0.0007654
W Json	79	1	0.0123788
R Json	79	1	0.0018301
W MPck	79	1	0.0007723
R MPck	79	1	0.0007569
W Json	79	2	0.0125132
R Json	79	2	0.0018898
W MPck	79	2	0.0008679
R MPck	79	2	0.0008634
W Json	79	2	0.0129908
R Json	79	2	0.0018859
W MPck	79	2	0.0008507
R MPck	79	2	0.0007846
W Json	79	2	0.0124995
R Json	79	2	0.0018256
W MPck	79	2	0.0008361
R MPck	79	2	0.0007704
W Json	79	3	0.0122028
R Json	79	3	0.0018936
W MPck	79	3	0.0007703
R MPck	79	3	0.0007637
W Json	79	3	0.0121037
R Json	79	3	0.0017959
W MPck	79	3	0.0008595
R MPck	79	3	0.0007769
W Json	79	3	0.0121828
R Json	79	3	0.0017385
W MPck	79	3	0.0008112
R MPck	79	3	0.0007912
W Json	79	4	0.0110988
R Json	79	4	0.0016128
W MPck	79	4	0.0006930
R MPck	79	4	0.0007063
W Json	79	4	0.0110827
R Json	79	4	0.0015868
W MPck	79	4	0.0008571
R MPck	79	4	0.0007951
W Json	79	4	0.0111486
R Json	79	4	0.0016430
W MPck	79	4	0.0007151
R MPck	79	4	0.0006934
W Json	80	1	0.0124654
R Json	80	1	0.0018409
W MPck	80	1	0.0008872
R MPck	80	1	0.0008137
W Json	80	1	0.0137738
R Json	80	1	0.0018521
W MPck	80	1	0.0009207
R MPck	80	1	0.0010105
W Json	80	1	0.0131810
R Json	80	1	0.0020064
W MPck	80	1	0.0009455
R MPck	80	1	0.0009241
W Json	80	2	0.0128102
R Json	80	2	0.0018637
W MPck	80	2	0.0007848
R MPck	80	2	0.0008091
W Json	80	2	0.0128837
R Json	80	2	0.0018180
W MPck	80	2	0.0008828
R MPck	80	2	0.0008756
W Json	80	2	0.0132195
R Json	80	2	0.0019039
W MPck	80	2	0.0009487
R MPck	80	2	0.0008787
W Json	80	3	0.0127581
R Json	80	3	0.0017482
W MPck	80	3	0.0009307
R MPck	80	3	0.0008989
W Json	80	3	0.0124175
R Json	80	3	0.0018973
W MPck	80	3	0.0007767
R MPck	80	3	0.0007155
W Json	80	3	0.0125306
R Json	80	3	0.0017477
W MPck	80	3	0.0008427
R MPck	80	3	0.0007480
W Json	80	4	0.0126291
R Json	80	4	0.0018578
W MPck	80	4	0.0007556
R MPck	80	4	0.0007922
W Json	80	4	0.0125192
R Json	80	4	0.0018080
W MPck	80	4	0.0007680
R MPck	80	4	0.0007804
W Json	80	4	0.0126166
R Json	80	4	0.0017923
W MPck	80	4	0.0007482
R MPck	80	4	0.0007687
W Json	81	1	0.0123224
R Json	81	1	0.0018610
W MPck	81	1	0.0008265
R MPck	81	1	0.0008133
W Json	81	1	0.0124569
R Json	81	1	0.0018906
W MPck	81	1	0.0008975
R MPck	81	1	0.0007980
W Json	81	1	0.0125892
R Json	81	1	0.0018737
W MPck	81	1	0.0008617
R MPck	81	1	0.0008272
W Json	81	2	0.0130295
R Json	81	2	0.0019694
W MPck	81	2	0.0008456
R MPck	81	2	0.0008180
W Json	81	2	0.0129679
R Json	81	2	0.0018760
W MPck	81	2	0.0008326
R MPck	81	2	0.0008004
W Json	81	2	0.0139879
R Json	81	2	0.0019158
W MPck	81	2	0.0008355
R MPck	81	2	0.0008003
W Json	81	3	0.0121118
R Json	81	3	0.0017681
W MPck	81	3	0.0009041
R MPck	81	3	0.0008293
W Json	81	3	0.0124010
R Json	81	3	0.0017999
W MPck	81	3	0.0008446
R MPck	81	3	0.0007484
W Json	81	3	0.0122894
R Json	81	3	0.0017976
W MPck	81	3	0.0008774
R MPck	81	3	0.0008315
W Json	81	4	0.0133576
R Json	81	4	0.0019487
W MPck	81	4	0.0009424
R MPck	81	4	0.0008498
W Json	81	4	0.0134449
R Json	81	4	0.0019797
W MPck	81	4	0.0009393
R MPck	81	4	0.0008888
W Json	81	4	0.0133271
R Json	81	4	0.0019379
W MPck	81	4	0.0008897
R MPck	81	4	0.0008070
W Json	82	1	0.0122560
R Json	82	1	0.0017771
W MPck	82	1	0.0007729
R MPck	82	1	0.0007647
W Json	82	1	0.0123569
R Json	82	1	0.0018278
W MPck	82	1	0.0009146
R MPck	82	1	0.0008606
W Json	82	1	0.0124580
R Json	82	1	0.0018374
W MPck	82	1	0.0008168
R MPck	82	1	0.0009333
W Json	82	2	0.0126926
R Json	82	2	0.0020071
W MPck	82	2	0.0010591
R MPck	82	2	0.0008677
W Json	82	2	0.0127004
R Json	82	2	0.0018158
W MPck	82	2	0.0011042
R MPck	82	2	0.0010369
W Json	82	2	0.0125877
R Json	82	2	0.0018450
W MPck	82	2	0.0008561
R MPck	82	2	0.0008496
W Json	82	3	0.0132958
R Json	82	3	0.0018604
W MPck	82	3	0.0008511
R MPck	82	3	0.0008309
W Json	82	3	0.0128974
R Json	82	3	0.0018825
W MPck	82	3	0.0009978
R MPck	82	3	0.0009777
W Json	82	3	0.0133021
R Json	82	3	0.0019786
W MPck	82	3	0.0010404
R MPck	82	3	0.0010758
W Json	82	4	0.0141632
R Json	82	4	0.0021674
W MPck	82	4	0.0010876
R MPck	82	4	0.0009686
W Json	82	4	0.0140791
R Json	82	4	0.0020949
W MPck	82	4	0.0010665
R MPck	82	4	0.0009162
W Json	82	4	0.0141951
R Json	82	4	0.0021724
W MPck	82	4	0.0010141
R MPck	82	4	0.0009189
W Json	83	1	0.0142135
R Json	83	1	0.0020897
W MPck	83	1	0.0009667
R MPck	83	1	0.0008884
W Json	83	1	0.0145915
R Json	83	1	0.0021404
W MPck	83	1	0.0009550
R MPck	83	1	0.0008889
W Json	83	1	0.0142050
R Json	83	1	0.0020920
W MPck	83	1	0.0009943
R MPck	83	1	0.0008936
W Json	83	2	0.0128533
R Json	83	2	0.0019972
W MPck	83	2	0.0007989
R MPck	83	2	0.0007851
W Json	83	2	0.0127613
R Json	83	2	0.0021279
W MPck	83	2	0.0008662
R MPck	83	2	0.0007918
W Json	83	2	0.0127735
R Json	83	2	0.0018578
W MPck	83	2	0.0007910
R MPck	83	2	0.0007724
W Json	83	3	0.0115398
R Json	83	3	0.0016740
W MPck	83	3	0.0007492
R MPck	83	3	0.0007275
W Json	83	3	0.0115677
R Json	83	3	0.0016517
W MPck	83	3	0.0007271
R MPck	83	3	0.0007120
W Json	83	3	0.0119998
R Json	83	3	0.0016926
W MPck	83	3	0.0007899
R MPck	83	3	0.0007819
W Json	83	4	0.0471009
R Json	83	4	0.0041115
W MPck	83	4	0.0012062
R MPck	83	4	0.0010885
W Json	83	4	0.0147868
R Json	83	4	0.0021761
W MPck	83	4	0.0012014
R MPck	83	4	0.0014841
W Json	83	4	0.0248849
R Json	83	4	0.0025417
W MPck	83	4	0.0010722
R MPck	83	4	0.0014645
W Json	84	1	0.0126707
R Json	84	1	0.0018308
W MPck	84	1	0.0008677
R MPck	84	1	0.0008284
W Json	84	1	0.0123673
R Json	84	1	0.0018399
W MPck	84	1	0.0008740
R MPck	84	1	0.0008223
W Json	84	1	0.0127110
R Json	84	1	0.0018550
W MPck	84	1	0.0008402
R MPck	84	1	0.0007998
W Json	84	2	0.0130922
R Json	84	2	0.0020252
W MPck	84	2	0.0008489
R MPck	84	2	0.0008423
W Json	84	2	0.0180215
R Json	84	2	0.0024540
W MPck	84	2	0.0011788
R MPck	84	2	0.0011547
W Json	84	2	0.0139635
R Json	84	2	0.0020187
W MPck	84	2	0.0008993
R MPck	84	2	0.0008586
W Json	84	3	0.0187126
R Json	84	3	0.0020906
W MPck	84	3	0.0009782
R MPck	84	3	0.0008210
W Json	84	3	0.0117636
R Json	84	3	0.0016919
W MPck	84	3	0.0009181
R MPck	84	3	0.0008361
W Json	84	3	0.0116957
R Json	84	3	0.0016687
W MPck	84	3	0.0008134
R MPck	84	3	0.0007352
W Json	84	4	0.0159130
R Json	84	4	0.0020941
W MPck	84	4	0.0008815
R MPck	84	4	0.0008756
W Json	84	4	0.0140166
R Json	84	4	0.0020121
W MPck	84	4	0.0009035
R MPck	84	4	0.0008661
W Json	84	4	0.0138779
R Json	84	4	0.0021388
W MPck	84	4	0.0009184
R MPck	84	4	0.0008957
W Json	85	1	0.0132726
R Json	85	1	0.0019923
W MPck	85	1	0.0009166
R MPck	85	1	0.0008466
W Json	85	1	0.0133009
R Json	85	1	0.0019490
W MPck	85	1	0.0009358
R MPck	85	1	0.0008534
W Json	85	1	0.0135405
R Json	85	1	0.0021218
W MPck	85	1	0.0010335
R MPck	85	1	0.0008559
W Json	85	2	0.0174370
R Json	85	2	0.0021884
W MPck	85	2	0.0015153
R MPck	85	2	0.0011007
W Json	85	2	0.0158204
R Json	85	2	0.0022492
W MPck	85	2	0.0016404
R MPck	85	2	0.0018755
W Json	85	2	0.0179134
R Json	85	2	0.0023797
W MPck	85	2	0.0013156
R MPck	85	2	0.0010209
W Json	85	3	0.0142508
R Json	85	3	0.0021082
W MPck	85	3	0.0009762
R MPck	85	3	0.0009437
W Json	85	3	0.0144615
R Json	85	3	0.0021079
W MPck	85	3	0.0010652
R MPck	85	3	0.0008938
W Json	85	3	0.0140265
R Json	85	3	0.0020605
W MPck	85	3	0.0010094
R MPck	85	3	0.0009129
W Json	85	4	0.0126385
R Json	85	4	0.0018448
W MPck	85	4	0.0007683
R MPck	85	4	0.0007759
W Json	85	4	0.0127947
R Json	85	4	0.0018385
W MPck	85	4	0.0009372
R MPck	85	4	0.0008904
W Json	85	4	0.0125814
R Json	85	4	0.0019461
W MPck	85	4	0.0009080
R MPck	85	4	0.0008024
W Json	86	1	0.0141888
R Json	86	1	0.0021189
W MPck	86	1	0.0008877
R MPck	86	1	0.0008821
W Json	86	1	0.0139142
R Json	86	1	0.0020721
W MPck	86	1	0.0009902
R MPck	86	1	0.0008921
W Json	86	1	0.0142445
R Json	86	1	0.0021087
W MPck	86	1	0.0008682
R MPck	86	1	0.0008868
W Json	86	2	0.0144693
R Json	86	2	0.0029147
W MPck	86	2	0.0010546
R MPck	86	2	0.0009398
W Json	86	2	0.0140941
R Json	86	2	0.0020818
W MPck	86	2	0.0009429
R MPck	86	2	0.0011555
W Json	86	2	0.0140929
R Json	86	2	0.0023853
W MPck	86	2	0.0010227
R MPck	86	2	0.0008898
W Json	86	3	0.0143862
R Json	86	3	0.0024278
W MPck	86	3	0.0017166
R MPck	86	3	0.0011428
W Json	86	3	0.0149118
R Json	86	3	0.0023542
W MPck	86	3	0.0012930
R MPck	86	3	0.0010422
W Json	86	3	0.0132090
R Json	86	3	0.0023987
W MPck	86	3	0.0010342
R MPck	86	3	0.0009497
W Json	86	4	0.0161464
R Json	86	4	0.0023335
W MPck	86	4	0.0013174
R MPck	86	4	0.0017128
W Json	86	4	0.0194986
R Json	86	4	0.0025042
W MPck	86	4	0.0010364
R MPck	86	4	0.0018326
W Json	86	4	0.0183677
R Json	86	4	0.0026189
W MPck	86	4	0.0013018
R MPck	86	4	0.0011907
W Json	87	1	0.0134903
R Json	87	1	0.0020506
W MPck	87	1	0.0009176
R MPck	87	1	0.0008180
W Json	87	1	0.0136312
R Json	87	1	0.0019515
W MPck	87	1	0.0012764
R MPck	87	1	0.0009105
W Json	87	1	0.0135177
R Json	87	1	0.0019814
W MPck	87	1	0.0013080
R MPck	87	1	0.0009368
W Json	87	2	0.0126796
R Json	87	2	0.0019473
W MPck	87	2	0.0008883
R MPck	87	2	0.0007664
W Json	87	2	0.0131550
R Json	87	2	0.0018049
W MPck	87	2	0.0009873
R MPck	87	2	0.0009238
W Json	87	2	0.0130286
R Json	87	2	0.0019830
W MPck	87	2	0.0011493
R MPck	87	2	0.0009055
W Json	87	3	0.0127486
R Json	87	3	0.0019726
W MPck	87	3	0.0007840
R MPck	87	3	0.0007990
W Json	87	3	0.0130121
R Json	87	3	0.0018499
W MPck	87	3	0.0007665
R MPck	87	3	0.0007884
W Json	87	3	0.0132262
R Json	87	3	0.0018044
W MPck	87	3	0.0008458
R MPck	87	3	0.0007989
W Json	87	4	0.0139905
R Json	87	4	0.0020093
W MPck	87	4	0.0008470
R MPck	87	4	0.0008614
W Json	87	4	0.0137540
R Json	87	4	0.0019692
W MPck	87	4	0.0008147
R MPck	87	4	0.0008456
W Json	87	4	0.0136777
R Json	87	4	0.0019550
W MPck	87	4	0.0008575
R MPck	87	4	0.0008597
W Json	88	1	0.0130313
R Json	88	1	0.0021254
W MPck	88	1	0.0008939
R MPck	88	1	0.0008282
W Json	88	1	0.0130919
R Json	88	1	0.0018962
W MPck	88	1	0.0008493
R MPck	88	1	0.0007978
W Json	88	1	0.0129441
R Json	88	1	0.0020220
W MPck	88	1	0.0008172
R MPck	88	1	0.0007951
W Json	88	2	0.0138360
R Json	88	2	0.0020059
W MPck	88	2	0.0008919
R MPck	88	2	0.0008554
W Json	88	2	0.0136797
R Json	88	2	0.0019793
W MPck	88	2	0.0009231
R MPck	88	2	0.0008524
W Json	88	2	0.0135745
R Json	88	2	0.0019770
W MPck	88	2	0.0009356
R MPck	88	2	0.0008458
W Json	88	3	0.0141995
R Json	88	3	0.0022106
W MPck	88	3	0.0009098
R MPck	88	3	0.0008823
W Json	88	3	0.0141934
R Json	88	3	0.0020641
W MPck	88	3	0.0008848
R MPck	88	3	0.0008986
W Json	88	3	0.0139622
R Json	88	3	0.0020534
W MPck	88	3	0.0009182
R MPck	88	3	0.0008888
W Json	88	4	0.0128603
R Json	88	4	0.0018880
W MPck	88	4	0.0008449
R MPck	88	4	0.0007960
W Json	88	4	0.0130434
R Json	88	4	0.0018768
W MPck	88	4	0.0008395
R MPck	88	4	0.0007877
W Json	88	4	0.0131205
R Json	88	4	0.0019546
W MPck	88	4	0.0008388
R MPck	88	4	0.0008327
W Json	89	1	0.0137178
R Json	89	1	0.0019748
W MPck	89	1	0.0008274
R MPck	89	1	0.0008442
W Json	89	1	0.0135232
R Json	89	1	0.0018898
W MPck	89	1	0.0008083
R MPck	89	1	0.0008335
W Json	89	1	0.0135562
R Json	89	1	0.0018920
W MPck	89	1	0.0009092
R MPck	89	1	0.0008678
W Json	89	2	0.0179342
R Json	89	2	0.0026355
W MPck	89	2	0.0013593
R MPck	89	2	0.0012891
W Json	89	2	0.0169992
R Json	89	2	0.0022455
W MPck	89	2	0.0010697
R MPck	89	2	0.0010628
W Json	89	2	0.0139869
R Json	89	2	0.0020246
W MPck	89	2	0.0010030
R MPck	89	2	0.0011111
W Json	89	3	0.0135129
R Json	89	3	0.0018996
W MPck	89	3	0.0008238
R MPck	89	3	0.0008461
W Json	89	3	0.0134395
R Json	89	3	0.0018530
W MPck	89	3	0.0008686
R MPck	89	3	0.0008338
W Json	89	3	0.0132724
R Json	89	3	0.0020532
W MPck	89	3	0.0008645
R MPck	89	3	0.0008201
W Json	89	4	0.0139018
R Json	89	4	0.0019044
W MPck	89	4	0.0008619
R MPck	89	4	0.0008871
W Json	89	4	0.0138849
R Json	89	4	0.0018611
W MPck	89	4	0.0008849
R MPck	89	4	0.0008579
W Json	89	4	0.0137222
R Json	89	4	0.0018730
W MPck	89	4	0.0008329
R MPck	89	4	0.0008352
W Json	90	1	0.0135830
R Json	90	1	0.0019158
W MPck	90	1	0.0008009
R MPck	90	1	0.0008383
W Json	90	1	0.0137418
R Json	90	1	0.0018688
W MPck	90	1	0.0008327
R MPck	90	1	0.0008430
W Json	90	1	0.0135735
R Json	90	1	0.0019780
W MPck	90	1	0.0008549
R MPck	90	1	0.0008348
W Json	90	2	0.0146013
R Json	90	2	0.0021633
W MPck	90	2	0.0009919
R MPck	90	2	0.0009515
W Json	90	2	0.0146891
R Json	90	2	0.0020540
W MPck	90	2	0.0010605
R MPck	90	2	0.0010187
W Json	90	2	0.0149913
R Json	90	2	0.0022667
W MPck	90	2	0.0010628
R MPck	90	2	0.0009534
W Json	90	3	0.0150919
R Json	90	3	0.0027856
W MPck	90	3	0.0012330
R MPck	90	3	0.0013937
W Json	90	3	0.0174208
R Json	90	3	0.0021626
W MPck	90	3	0.0009762
R MPck	90	3	0.0009176
W Json	90	3	0.0150684
R Json	90	3	0.0022717
W MPck	90	3	0.0012424
R MPck	90	3	0.0010654
W Json	90	4	0.0145225
R Json	90	4	0.0020778
W MPck	90	4	0.0009101
R MPck	90	4	0.0008914
W Json	90	4	0.0143449
R Json	90	4	0.0020795
W MPck	90	4	0.0008906
R MPck	90	4	0.0008817
W Json	90	4	0.0144173
R Json	90	4	0.0021715
W MPck	90	4	0.0010231
R MPck	90	4	0.0009870
W Json	91	1	0.0136759
R Json	91	1	0.0019860
W MPck	91	1	0.0009500
R MPck	91	1	0.0009021
W Json	91	1	0.0135825
R Json	91	1	0.0019676
W MPck	91	1	0.0008952
R MPck	91	1	0.0008791
W Json	91	1	0.0134759
R Json	91	1	0.0019741
W MPck	91	1	0.0009398
R MPck	91	1	0.0008566
W Json	91	2	0.0147900
R Json	91	2	0.0024724
W MPck	91	2	0.0009703
R MPck	91	2	0.0008836
W Json	91	2	0.0142482
R Json	91	2	0.0020938
W MPck	91	2	0.0011129
R MPck	91	2	0.0009921
W Json	91	2	0.0142909
R Json	91	2	0.0020230
W MPck	91	2	0.0010701
R MPck	91	2	0.0012169
W Json	91	3	0.0139501
R Json	91	3	0.0021959
W MPck	91	3	0.0010789
R MPck	91	3	0.0010898
W Json	91	3	0.0143885
R Json	91	3	0.0021257
W MPck	91	3	0.0010233
R MPck	91	3	0.0009753
W Json	91	3	0.0145529
R Json	91	3	0.0020785
W MPck	91	3	0.0009229
R MPck	91	3	0.0008723
W Json	91	4	0.0158588
R Json	91	4	0.0022736
W MPck	91	4	0.0009989
R MPck	91	4	0.0009650
W Json	91	4	0.0155410
R Json	91	4	0.0022024
W MPck	91	4	0.0009415
R MPck	91	4	0.0009597
W Json	91	4	0.0155937
R Json	91	4	0.0024434
W MPck	91	4	0.0012139
R MPck	91	4	0.0012544
W Json	92	1	0.0143054
R Json	92	1	0.0022156
W MPck	92	1	0.0009326
R MPck	92	1	0.0008772
W Json	92	1	0.0142161
R Json	92	1	0.0020394
W MPck	92	1	0.0009135
R MPck	92	1	0.0008794
W Json	92	1	0.0142958
R Json	92	1	0.0020205
W MPck	92	1	0.0009236
R MPck	92	1	0.0008853
W Json	92	2	0.0167685
R Json	92	2	0.0028728
W MPck	92	2	0.0011318
R MPck	92	2	0.0008907
W Json	92	2	0.0146768
R Json	92	2	0.0019555
W MPck	92	2	0.0009651
R MPck	92	2	0.0008666
W Json	92	2	0.0136911
R Json	92	2	0.0019443
W MPck	92	2	0.0009129
R MPck	92	2	0.0008373
W Json	92	3	0.0150910
R Json	92	3	0.0022157
W MPck	92	3	0.0009899
R MPck	92	3	0.0009201
W Json	92	3	0.0148499
R Json	92	3	0.0020964
W MPck	92	3	0.0009352
R MPck	92	3	0.0009024
W Json	92	3	0.0148617
R Json	92	3	0.0021456
W MPck	92	3	0.0009517
R MPck	92	3	0.0009113
W Json	92	4	0.0156376
R Json	92	4	0.0022231
W MPck	92	4	0.0009525
R MPck	92	4	0.0009424
W Json	92	4	0.0153672
R Json	92	4	0.0022450
W MPck	92	4	0.0010195
R MPck	92	4	0.0009723
W Json	92	4	0.0156575
R Json	92	4	0.0024376
W MPck	92	4	0.0010940
R MPck	92	4	0.0011129
W Json	93	1	0.0145623
R Json	93	1	0.0020023
W MPck	93	1	0.0009520
R MPck	93	1	0.0008911
W Json	93	1	0.0144322
R Json	93	1	0.0019937
W MPck	93	1	0.0008908
R MPck	93	1	0.0008846
W Json	93	1	0.0145372
R Json	93	1	0.0020207
W MPck	93	1	0.0009557
R MPck	93	1	0.0009461
W Json	93	2	0.0184031
R Json	93	2	0.0026881
W MPck	93	2	0.0012479
R MPck	93	2	0.0012160
W Json	93	2	0.0136690
R Json	93	2	0.0020489
W MPck	93	2	0.0009610
R MPck	93	2	0.0008688
W Json	93	2	0.0135373
R Json	93	2	0.0022203
W MPck	93	2	0.0009792
R MPck	93	2	0.0009531
W Json	93	3	0.0146079
R Json	93	3	0.0021940
W MPck	93	3	0.0009046
R MPck	93	3	0.0009111
W Json	93	3	0.0146731
R Json	93	3	0.0021600
W MPck	93	3	0.0009063
R MPck	93	3	0.0009056
W Json	93	3	0.0150497
R Json	93	3	0.0021566
W MPck	93	3	0.0009629
R MPck	93	3	0.0009239
W Json	93	4	0.0152620
R Json	93	4	0.0022705
W MPck	93	4	0.0009760
R MPck	93	4	0.0010089
W Json	93	4	0.0153433
R Json	93	4	0.0023429
W MPck	93	4	0.0010903
R MPck	93	4	0.0010570
W Json	93	4	0.0154309
R Json	93	4	0.0023474
W MPck	93	4	0.0010574
R MPck	93	4	0.0009864
W Json	94	1	0.0158945
R Json	94	1	0.0023233
W MPck	94	1	0.0010245
R MPck	94	1	0.0009724
W Json	94	1	0.0158181
R Json	94	1	0.0022658
W MPck	94	1	0.0010039
R MPck	94	1	0.0009974
W Json	94	1	0.0159130
R Json	94	1	0.0024353
W MPck	94	1	0.0010932
R MPck	94	1	0.0009970
W Json	94	2	0.0158312
R Json	94	2	0.0022966
W MPck	94	2	0.0010134
R MPck	94	2	0.0009698
W Json	94	2	0.0153107
R Json	94	2	0.0022291
W MPck	94	2	0.0010453
R MPck	94	2	0.0010194
W Json	94	2	0.0159123
R Json	94	2	0.0022626
W MPck	94	2	0.0009746
R MPck	94	2	0.0009376
W Json	94	3	0.0158303
R Json	94	3	0.0023047
W MPck	94	3	0.0009867
R MPck	94	3	0.0010109
W Json	94	3	0.0159599
R Json	94	3	0.0022723
W MPck	94	3	0.0010023
R MPck	94	3	0.0009702
W Json	94	3	0.0158117
R Json	94	3	0.0022843
W MPck	94	3	0.0010287
R MPck	94	3	0.0009861
W Json	94	4	0.0150929
R Json	94	4	0.0021975
W MPck	94	4	0.0009753
R MPck	94	4	0.0009700
W Json	94	4	0.0151654
R Json	94	4	0.0022517
W MPck	94	4	0.0010548
R MPck	94	4	0.0009497
W Json	94	4	0.0151759
R Json	94	4	0.0021689
W MPck	94	4	0.0009572
R MPck	94	4	0.0013237
W Json	95	1	0.0152514
R Json	95	1	0.0023765
W MPck	95	1	0.0010457
R MPck	95	1	0.0009997
W Json	95	1	0.0155615
R Json	95	1	0.0022214
W MPck	95	1	0.0009842
R MPck	95	1	0.0009378
W Json	95	1	0.0152920
R Json	95	1	0.0022605
W MPck	95	1	0.0009960
R MPck	95	1	0.0009867
W Json	95	2	0.0147609
R Json	95	2	0.0023787
W MPck	95	2	0.0014328
R MPck	95	2	0.0014467
